test_id,rate_hz,seq,station_id,sent_at,elapsed_s,generation_delta_time,payload_bytes,raw_hex,tx_ok,tx_ack,tx_latency_ms,serial_error
2724,10,82,2856321106,2026-07-14T15:00:20.076794+00:00,8.100027,61420,41,0202aa400052efec005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6092 rx_latency=1ms tx_dur=1ms,14.399,
2724,10,83,2856321107,2026-07-14T15:00:20.176865+00:00,8.200124,61520,41,0202aa400053f050005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6093 rx_latency=1ms tx_dur=1ms,15.896,
2724,10,84,2856321108,2026-07-14T15:00:20.276882+00:00,8.300145,61620,41,0202aa400054f0b4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6094 rx_latency=1ms tx_dur=1ms,17.591,
2724,10,85,2856321109,2026-07-14T15:00:20.376884+00:00,8.400147,61720,41,0202aa400055f118005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6095 rx_latency=1ms tx_dur=1ms,20.060,
2724,10,86,2856321110,2026-07-14T15:00:20.476883+00:00,8.500148,61820,41,0202aa400056f17c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6096 rx_latency=1ms tx_dur=1ms,21.536,
2724,10,87,2856321111,2026-07-14T15:00:20.576890+00:00,8.600162,61920,41,0202aa400057f1e0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6097 rx_latency=1ms tx_dur=1ms,23.122,
2724,10,88,2856321112,2026-07-14T15:00:20.676887+00:00,8.700153,62020,41,0202aa400058f244005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6098 rx_latency=1ms tx_dur=1ms,16.746,
2724,10,89,2856321113,2026-07-14T15:00:20.776882+00:00,8.800144,62120,41,0202aa400059f2a8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6099 rx_latency=1ms tx_dur=1ms,17.156,
2724,10,90,2856321114,2026-07-14T15:00:20.876868+00:00,8.900126,62220,41,0202aa40005af30c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6100 rx_latency=1ms tx_dur=1ms,19.907,
2724,10,91,2856321115,2026-07-14T15:00:20.976881+00:00,9.000141,62320,41,0202aa40005bf370005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6101 rx_latency=1ms tx_dur=1ms,21.367,
2724,10,92,2856321116,2026-07-14T15:00:21.076882+00:00,9.100143,62420,41,0202aa40005cf3d4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6102 rx_latency=1ms tx_dur=1ms,23.764,
2724,10,93,2856321117,2026-07-14T15:00:21.176883+00:00,9.200141,62520,41,0202aa40005df438005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6103 rx_latency=1ms tx_dur=1ms,15.789,
2724,10,94,2856321118,2026-07-14T15:00:21.276887+00:00,9.300157,62620,41,0202aa40005ef49c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6104 rx_latency=1ms tx_dur=1ms,17.425,
2724,10,95,2856321119,2026-07-14T15:00:21.376882+00:00,9.400142,62720,41,0202aa40005ff500005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6105 rx_latency=1ms tx_dur=1ms,19.191,
2724,10,96,2856321120,2026-07-14T15:00:21.476880+00:00,9.500135,62820,41,0202aa400060f564005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6106 rx_latency=1ms tx_dur=1ms,21.650,
2724,10,97,2856321121,2026-07-14T15:00:21.576884+00:00,9.600143,62920,41,0202aa400061f5c8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6107 rx_latency=1ms tx_dur=1ms,23.571,
2724,10,98,2856321122,2026-07-14T15:00:21.676835+00:00,9.700104,63020,41,0202aa400062f62c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6108 rx_latency=1ms tx_dur=1ms,15.328,
2724,10,99,2856321123,2026-07-14T15:00:21.776885+00:00,9.800150,63120,41,0202aa400063f690005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6109 rx_latency=1ms tx_dur=1ms,17.024,
2724,10,100,2856321124,2026-07-14T15:00:21.876881+00:00,9.900140,63220,41,0202aa400064f6f4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6110 rx_latency=1ms tx_dur=1ms,19.897,
2724,10,101,2856321125,2026-07-14T15:00:21.976882+00:00,10.000140,63320,41,0202aa400065f758005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6111 rx_latency=1ms tx_dur=1ms,21.383,
2724,10,102,2856321126,2026-07-14T15:00:22.076881+00:00,10.100140,63420,41,0202aa400066f7bc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6112 rx_latency=1ms tx_dur=1ms,23.792,
2724,10,103,2856321127,2026-07-14T15:00:22.176883+00:00,10.200142,63520,41,0202aa400067f820005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6113 rx_latency=1ms tx_dur=1ms,15.765,
2724,10,104,2856321128,2026-07-14T15:00:22.276883+00:00,10.300142,63620,41,0202aa400068f884005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6114 rx_latency=1ms tx_dur=1ms,17.484,
