received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:18:32.845792+00:00,32.090761,valid,2715,254,2846884094,44549,41,hex,CAM,0202a9b000feae05005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000FEAE05005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:32.947897+00:00,32.192866,valid,2715,255,2846884095,44649,41,hex,CAM,0202a9b000ffae69005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000FFAE69005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:33.050463+00:00,32.295438,valid,2715,256,2846884096,44749,41,hex,CAM,0202a9b00100aecd005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B00100AECD005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:33.141792+00:00,32.386763,valid,2715,257,2846884097,44849,41,hex,CAM,0202a9b00101af31005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B00101AF31005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:33.243854+00:00,32.488824,valid,2715,258,2846884098,44949,41,hex,CAM,0202a9b00102af95005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B00102AF95005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:33.345807+00:00,32.590777,valid,2715,259,2846884099,45049,41,hex,CAM,0202a9b00103aff9005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B00103AFF9005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:33.449494+00:00,32.694478,valid,2715,260,2846884100,45149,41,hex,CAM,0202a9b00104b05d005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B00104B05D005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:33.551518+00:00,32.796501,valid,2715,261,2846884101,45249,41,hex,CAM,0202a9b00105b0c1005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B00105B0C1005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:33.643819+00:00,32.888802,valid,2715,262,2846884102,45349,41,hex,CAM,0202a9b00106b125005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B00106B125005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:33.745550+00:00,32.990533,valid,2715,263,2846884103,45449,41,hex,CAM,0202a9b00107b189005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B00107B189005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
