test_id,rate_hz,seq,station_id,sent_at,elapsed_s,generation_delta_time,payload_bytes,raw_hex,tx_ok,tx_ack,tx_latency_ms,serial_error
2733,10,88,2865758296,2026-07-14T15:35:44.447169+00:00,8.700107,23103,41,0202aad000585a3f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21591 rx_latency=1ms tx_dur=1ms,21.505,
2733,10,89,2865758297,2026-07-14T15:35:44.547193+00:00,8.800148,23203,41,0202aad000595aa3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21592 rx_latency=1ms tx_dur=1ms,23.122,
2733,10,90,2865758298,2026-07-14T15:35:44.647186+00:00,8.900137,23303,41,0202aad0005a5b07005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21593 rx_latency=1ms tx_dur=1ms,14.898,
2733,10,91,2865758299,2026-07-14T15:35:44.747190+00:00,9.000141,23403,41,0202aad0005b5b6b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21594 rx_latency=1ms tx_dur=1ms,16.618,
2733,10,92,2865758300,2026-07-14T15:35:44.847191+00:00,9.100139,23503,41,0202aad0005c5bcf005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21595 rx_latency=1ms tx_dur=1ms,18.350,
2733,10,93,2865758301,2026-07-14T15:35:44.947190+00:00,9.200138,23603,41,0202aad0005d5c33005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21596 rx_latency=1ms tx_dur=1ms,21.210,
2733,10,94,2865758302,2026-07-14T15:35:45.047194+00:00,9.300160,23703,41,0202aad0005e5c97005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21597 rx_latency=1ms tx_dur=1ms,22.586,
2733,10,95,2865758303,2026-07-14T15:35:45.147193+00:00,9.400148,23803,41,0202aad0005f5cfb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21598 rx_latency=1ms tx_dur=1ms,14.429,
2733,10,96,2865758304,2026-07-14T15:35:45.247189+00:00,9.500139,23903,41,0202aad000605d5f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21599 rx_latency=1ms tx_dur=1ms,17.296,
2733,10,97,2865758305,2026-07-14T15:35:45.347189+00:00,9.600138,24003,41,0202aad000615dc3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21600 rx_latency=1ms tx_dur=1ms,19.020,
2733,10,98,2865758306,2026-07-14T15:35:45.447188+00:00,9.700137,24103,41,0202aad000625e27005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21601 rx_latency=1ms tx_dur=1ms,20.549,
