received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:26:44.844876+00:00,25.689599,valid,2718,194,2850029762,12261,41,hex,CAM,0202a9e000c22fe5005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000C22FE5005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:44.946802+00:00,25.791525,valid,2718,195,2850029763,12361,41,hex,CAM,0202a9e000c33049005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000C33049005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:45.048731+00:00,25.893454,valid,2718,196,2850029764,12461,41,hex,CAM,0202a9e000c430ad005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000C430AD005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:45.150759+00:00,25.995482,valid,2718,197,2850029765,12561,41,hex,CAM,0202a9e000c53111005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000C53111005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:45.252750+00:00,26.097475,valid,2718,198,2850029766,12661,41,hex,CAM,0202a9e000c63175005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000C63175005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:45.344783+00:00,26.189506,valid,2718,199,2850029767,12761,41,hex,CAM,0202a9e000c731d9005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000C731D9005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:45.446763+00:00,26.291486,valid,2718,200,2850029768,12861,41,hex,CAM,0202a9e000c8323d005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000C8323D005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:45.548760+00:00,26.393482,valid,2718,201,2850029769,12961,41,hex,CAM,0202a9e000c932a1005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000C932A1005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:45.650790+00:00,26.495513,valid,2718,202,2850029770,13061,41,hex,CAM,0202a9e000ca3305005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000CA3305005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:45.752752+00:00,26.597474,valid,2718,203,2850029771,13161,41,hex,CAM,0202a9e000cb3369005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000CB3369005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
