received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:16:03.347605+00:00,21.783012,valid,2714,99,2845835363,26119,41,hex,CAM,0202a9a000636607005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000636607005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:03.449686+00:00,21.885080,valid,2714,100,2845835364,26219,41,hex,CAM,0202a9a00064666b005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A00064666B005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:03.551411+00:00,21.986793,valid,2714,101,2845835365,26319,41,hex,CAM,0202a9a0006566cf005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0006566CF005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:03.642095+00:00,22.077477,valid,2714,102,2845835366,26419,41,hex,CAM,0202a9a000666733005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000666733005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:03.743724+00:00,22.179099,valid,2714,103,2845835367,26519,41,hex,CAM,0202a9a000676797005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A000676797005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:03.846199+00:00,22.281580,valid,2714,104,2845835368,26619,41,hex,CAM,0202a9a0006867fb005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0006867FB005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:03.948166+00:00,22.383547,valid,2714,105,2845835369,26719,41,hex,CAM,0202a9a00069685f005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A00069685F005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:04.050145+00:00,22.485525,valid,2714,106,2845835370,26819,41,hex,CAM,0202a9a0006a68c3005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0006A68C3005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:04.142092+00:00,22.577475,valid,2714,107,2845835371,26919,41,hex,CAM,0202a9a0006b6927005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0006B6927005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:04.245801+00:00,22.681195,valid,2714,108,2845835372,27019,41,hex,CAM,0202a9a0006c698b005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0006C698B005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:04.346770+00:00,22.782152,valid,2714,109,2845835373,27119,41,hex,CAM,0202a9a0006d69ef005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0006D69EF005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
