received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T15:03:32.310924+00:00,13.274718,valid,2726,28,2858418204,57026,41,hex,CAM,0202aa60001cdec2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60001CDEC2005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.332881+00:00,13.296672,valid,2726,29,2858418205,57047,41,hex,CAM,0202aa60001dded7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60001DDED7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.355792+00:00,13.319595,valid,2726,30,2858418206,57070,41,hex,CAM,0202aa60001edeee005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60001EDEEE005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.377073+00:00,13.340869,valid,2726,31,2858418207,57091,41,hex,CAM,0202aa60001fdf03005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60001FDF03005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.399521+00:00,13.363317,valid,2726,32,2858418208,57114,41,hex,CAM,0202aa600020df1a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600020DF1A005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.421157+00:00,13.384955,valid,2726,33,2858418209,57135,41,hex,CAM,0202aa600021df2f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600021DF2F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.443051+00:00,13.406847,valid,2726,34,2858418210,57158,41,hex,CAM,0202aa600022df46005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600022DF46005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.465031+00:00,13.428826,valid,2726,35,2858418211,57179,41,hex,CAM,0202aa600023df5b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600023DF5B005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.487028+00:00,13.450823,valid,2726,36,2858418212,57202,41,hex,CAM,0202aa600024df72005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600024DF72005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.509046+00:00,13.472840,valid,2726,37,2858418213,57223,41,hex,CAM,0202aa600025df87005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600025DF87005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
