test_id,rate_hz,seq,station_id,sent_at,elapsed_s,generation_delta_time,payload_bytes,raw_hex,tx_ok,tx_ack,tx_latency_ms,serial_error
2736,10,95,2868904031,2026-07-14T15:45:51.289870+00:00,9.400146,40121,41,0202ab00005f9cb9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24598 rx_latency=1ms tx_dur=1ms,14.801,
2736,10,96,2868904032,2026-07-14T15:45:51.389892+00:00,9.500190,40221,41,0202ab0000609d1d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24599 rx_latency=1ms tx_dur=1ms,16.019,
2736,10,97,2868904033,2026-07-14T15:45:51.489795+00:00,9.600069,40321,41,0202ab0000619d81005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24600 rx_latency=1ms tx_dur=1ms,19.023,
2736,10,98,2868904034,2026-07-14T15:45:51.589871+00:00,9.700145,40421,41,0202ab0000629de5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24601 rx_latency=1ms tx_dur=1ms,20.696,
2736,10,99,2868904035,2026-07-14T15:45:51.689867+00:00,9.800144,40521,41,0202ab0000639e49005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24602 rx_latency=1ms tx_dur=1ms,22.559,
2736,10,100,2868904036,2026-07-14T15:45:51.789873+00:00,9.900148,40621,41,0202ab0000649ead005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24603 rx_latency=1ms tx_dur=1ms,14.683,
2736,10,101,2868904037,2026-07-14T15:45:51.889875+00:00,10.000162,40721,41,0202ab0000659f11005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24604 rx_latency=1ms tx_dur=1ms,16.904,
2736,10,102,2868904038,2026-07-14T15:45:51.989872+00:00,10.100149,40821,41,0202ab0000669f75005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24605 rx_latency=1ms tx_dur=1ms,18.268,
2736,10,103,2868904039,2026-07-14T15:45:52.089864+00:00,10.200131,40921,41,0202ab0000679fd9005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24606 rx_latency=1ms tx_dur=1ms,20.009,
2736,10,104,2868904040,2026-07-14T15:45:52.189871+00:00,10.300145,41021,41,0202ab000068a03d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24607 rx_latency=1ms tx_dur=1ms,22.874,
